1983|106|aposta|50.0|1757554933574|Aposta arbitragem #395 - Casa 1|1||
1984|30|aposta|50.0|1757555111716|Aposta arbitragem #396 - Casa 1|1||
1985|34|aposta|146.0|1757555111716|Aposta arbitragem #396 - Casa 2|1||
1986|77|aposta|50.0|1757555134223|Aposta arbitragem #397 - Casa 1|1||
1987|34|aposta|146.0|1757555134223|Aposta arbitragem #397 - Casa 2|1||
1988|34|aposta|146.0|1757555152914|Aposta arbitragem #398 - Casa 2|1||
1989|100|aposta|50.0|1757555152914|Aposta arbitragem #398 - Casa 1|1||
1990|106|aposta|50.0|1757555172969|Aposta arbitragem #399 - Casa 1|1||
1991|34|aposta|146.0|1757555172969|Aposta arbitragem #399 - Casa 2|1||
1992|112|perda|15.45|1757555226860|Registro de perda #73|1||
1993|112|perda|9.32|1757555374911|Registro de perda #74|1||
1994|112|perda|29.93|1757555914725|Registro de perda #75|1||
1995|34|premio|175.92|1757556539515|Prêmio arbitragem #392 (casa2)|1||
1996|34|premio|176.16|1757556545680|Prêmio arbitragem #393 (casa2)|1||
1997|34|premio|176.16|1757556548430|Prêmio arbitragem #394 (casa2)|1||
1998|34|premio|175.2|1757556551613|Prêmio arbitragem #395 (casa2)|1||
1999|30|premio|185.0|1757558722348|Prêmio arbitragem #388 (casa1)|1||
2000|77|premio|185.0|1757558725677|Prêmio arbitragem #389 (casa1)|1||
2001|100|premio|185.0|1757558729395|Prêmio arbitragem #390 (casa1)|1||
2002|106|premio|185.0|1757558732278|Prêmio arbitragem #391 (casa1)|1||
2003|34|ganho|21.47|1757559027362|Registro de ganho #114|1||
2004|30|aposta|50.0|1757605803823|Aposta arbitragem #400 - Casa 1|1||
2005|34|aposta|169.0|1757605803823|Aposta arbitragem #400 - Casa 2|1||
2006|34|aposta|176.0|1757605899451|Aposta arbitragem #401 - Casa 2|1||
2007|100|aposta|50.0|1757605899451|Aposta arbitragem #401 - Casa 1|1||
2008|106|aposta|50.0|1757605934091|Aposta arbitragem #402 - Casa 1|1||
2009|34|aposta|176.0|1757605934091|Aposta arbitragem #402 - Casa 2|1||
2010|34|premio|200.02|1757605976548|Prêmio arbitragem #396 (casa2)|1||
2011|34|premio|200.02|1757605979548|Prêmio arbitragem #397 (casa2)|1||
2012|34|premio|200.02|1757605982713|Prêmio arbitragem #398 (casa2)|1||
2013|34|premio|200.02|1757605986179|Prêmio arbitragem #399 (casa2)|1||
2014|34|premio|224.939|1757606009233|Prêmio arbitragem #400 (casa2)|1||
2015|34|premio|231.616|1757606012577|Prêmio arbitragem #401 (casa2)|1||
2016|34|premio|231.616|1757606015957|Prêmio arbitragem #402 (casa2)|1||
2017|30|aposta|50.0|1757608390068|Aposta arbitragem #403 - Casa 1|1||
2018|34|aposta|93.0|1757608390068|Aposta arbitragem #403 - Casa 2|1||
2019|77|aposta|50.0|1757608417156|Aposta arbitragem #404 - Casa 1|1||
2020|34|aposta|93.0|1757608417156|Aposta arbitragem #404 - Casa 2|1||
2021|100|aposta|50.0|1757608433969|Aposta arbitragem #405 - Casa 1|1||
2022|34|aposta|93.0|1757608433969|Aposta arbitragem #405 - Casa 2|1||
2023|106|aposta|50.0|1757608452671|Aposta arbitragem #406 - Casa 1|1||
2024|34|aposta|93.0|1757608452671|Aposta arbitragem #406 - Casa 2|1||
2025|34|aposta|150.0|1757611915163|Aposta arbitragem #407 - Casa 2|1||
2026|30|aposta|50.0|1757611915163|Aposta arbitragem #407 - Casa 1|1||
2027|77|aposta|50.0|1757611939492|Aposta arbitragem #408 - Casa 1|1||
2028|34|aposta|150.0|1757611939493|Aposta arbitragem #408 - Casa 2|1||
2029|34|aposta|150.0|1757611959194|Aposta arbitragem #409 - Casa 2|1||
2030|100|aposta|50.0|1757611959195|Aposta arbitragem #409 - Casa 1|1||
2031|106|aposta|50.0|1757611986152|Aposta arbitragem #410 - Casa 1|1||
2032|34|aposta|150.0|1757611986153|Aposta arbitragem #410 - Casa 2|1||
2033|2|premio|3.46|1757613131166|Prêmio de rodada grátis #130|1||
2034|34|premio|150.102|1757615410148|Prêmio arbitragem #403 (casa2)|1||
2035|34|premio|150.102|1757615413740|Prêmio arbitragem #404 (casa2)|1||
2036|34|premio|150.102|1757615417475|Prêmio arbitragem #405 (casa2)|1||
2037|34|premio|150.102|1757615421190|Prêmio arbitragem #406 (casa2)|1||
2038|40|saque|150.11|1757619040559||1||
2039|40|premio|11.44|1757620954991|Prêmio de rodada grátis #131|1||
2040|34|premio|209.85|1757621002220|Prêmio arbitragem #407 (casa2)|1||
2041|34|premio|209.85|1757621005491|Prêmio arbitragem #408 (casa2)|1||
2042|34|premio|209.85|1757621008328|Prêmio arbitragem #409 (casa2)|1||
2043|34|premio|209.85|1757621011594|Prêmio arbitragem #410 (casa2)|1||
2044|30|aposta|50.0|1757623138013|Aposta arbitragem #411 - Casa 1|1||
2045|34|aposta|169.0|1757623138013|Aposta arbitragem #411 - Casa 2|1||
2046|77|aposta|50.0|1757623215911|Aposta arbitragem #412 - Casa 1|1||
2047|34|aposta|169.0|1757623215911|Aposta arbitragem #412 - Casa 2|1||
2048|34|aposta|169.0|1757623254954|Aposta arbitragem #413 - Casa 2|1||
2049|100|aposta|50.0|1757623254954|Aposta arbitragem #413 - Casa 1|1||
2050|106|aposta|50.0|1757623346975|Aposta arbitragem #414 - Casa 1|1||
2051|34|aposta|169.0|1757623346975|Aposta arbitragem #414 - Casa 2|1||
2052|30|premio|225.0|1757629856105|Prêmio arbitragem #411 (casa1)|1||
2053|77|premio|225.0|1757629859354|Prêmio arbitragem #412 (casa1)|1||
2054|100|premio|225.0|1757629862354|Prêmio arbitragem #413 (casa1)|1||
2055|106|premio|225.0|1757629867688|Prêmio arbitragem #414 (casa1)|1||
2056|112|saque|104.62|1757633009258||1||
2057|30|aposta|50.0|1757634835184|Aposta arbitragem #415 - Casa 1|1||
2058|34|aposta|163.0|1757634835184|Aposta arbitragem #415 - Casa 2|1||
2059|77|aposta|50.0|1757634881356|Aposta arbitragem #416 - Casa 1|1||
2060|34|aposta|163.0|1757634881356|Aposta arbitragem #416 - Casa 2|1||
2061|100|aposta|50.0|1757634908090|Aposta arbitragem #417 - Casa 1|1||
2062|34|aposta|163.0|1757634908090|Aposta arbitragem #417 - Casa 2|1||
2063|34|aposta|163.0|1757634933085|Aposta arbitragem #418 - Casa 2|1||
2064|106|aposta|50.0|1757634933085|Aposta arbitragem #418 - Casa 1|1||
2065|34|aposta|54.0|1757636298146|Aposta arbitragem #419 - Casa 2|1||
2068|78|deposito|324.0|1757637599207||1||
2069|30|aposta|50.0|1757638294337|Aposta arbitragem #421 - Casa 1|1||
2070|78|aposta|81.0|1757638294337|Aposta arbitragem #421 - Casa 2|1||
2071|77|aposta|50.0|1757638310662|Aposta arbitragem #422 - Casa 1|1||
2072|78|aposta|81.0|1757638310662|Aposta arbitragem #422 - Casa 2|1||
2075|78|aposta|81.0|1757638349601|Aposta arbitragem #424 - Casa 2|1||
2076|106|aposta|50.0|1757638349601|Aposta arbitragem #424 - Casa 1|1||
2077|100|aposta|50.0|1757638396749|Aposta arbitragem #425 - Casa 1|1||
2078|78|aposta|81.0|1757638396749|Aposta arbitragem #425 - Casa 2|1||
2079|44|perda|2.0|1757638776720|Registro de perda #76|1||
2080|112|premio|3.6|1757639272597|Prêmio de rodada grátis #132|1||
2081|34|premio|220.213|1757640364976|Prêmio arbitragem #415 (casa2)|1||
2082|34|premio|220.213|1757640367968|Prêmio arbitragem #416 (casa2)|1||
2083|34|premio|220.213|1757640370987|Prêmio arbitragem #417 (casa2)|1||
2084|34|premio|220.213|1757640375117|Prêmio arbitragem #418 (casa2)|1||
2085|44|ganho|7.7|1757643829956|Registro de ganho #115|1||
2086|28|premio|72.5|1757646428512|Prêmio arbitragem #419 (casa1)|1||
2088|30|premio|140.0|1757646434811|Prêmio arbitragem #421 (casa1)|1||
2089|77|premio|140.0|1757646438399|Prêmio arbitragem #422 (casa1)|1||
2090|106|premio|140.0|1757646442135|Prêmio arbitragem #424 (casa1)|1||
2091|100|premio|140.0|1757646445631|Prêmio arbitragem #425 (casa1)|1||
2093|34|aposta|54.0|1757649359454|Aposta arbitragem #426 - Casa 2|1||
2094|74|premio|72.5|1757649366907|Prêmio arbitragem #426 (casa1)|1||
2095|30|aposta|50.0|1757650271572|Aposta arbitragem #427 - Casa 1|1||
2096|34|aposta|148.0|1757650271572|Aposta arbitragem #427 - Casa 2|1||
2097|34|aposta|148.0|1757650331151|Aposta arbitragem #428 - Casa 2|1||
2098|77|aposta|50.0|1757650331152|Aposta arbitragem #428 - Casa 1|1||
2099|100|aposta|50.0|1757650367668|Aposta arbitragem #429 - Casa 1|1||
2100|34|aposta|148.0|1757650367668|Aposta arbitragem #429 - Casa 2|1||
2101|34|aposta|148.0|1757650578487|Aposta arbitragem #430 - Casa 2|1||
2102|106|aposta|50.0|1757650578487|Aposta arbitragem #430 - Casa 1|1||
2103|34|aposta|140.0|1757696281909|Aposta arbitragem #431 - Casa 2|1||
2104|30|aposta|50.0|1757696281909|Aposta arbitragem #431 - Casa 1|1||
2105|34|aposta|140.0|1757696304540|Aposta arbitragem #432 - Casa 2|1||
2106|77|aposta|50.0|1757696304540|Aposta arbitragem #432 - Casa 1|1||
2107|100|aposta|50.0|1757696319940|Aposta arbitragem #433 - Casa 1|1||
2108|34|aposta|140.0|1757696319940|Aposta arbitragem #433 - Casa 2|1||
2109|34|aposta|140.0|1757696343522|Aposta arbitragem #434 - Casa 2|1||
2110|106|aposta|50.0|1757696343522|Aposta arbitragem #434 - Casa 1|1||
2111|34|premio|205.72|1757696346904|Prêmio arbitragem #427 (casa2)|1||
2112|34|premio|205.72|1757696352649|Prêmio arbitragem #428 (casa2)|1||
2113|34|premio|205.72|1757696362244|Prêmio arbitragem #429 (casa2)|1||
2114|34|premio|205.72|1757696365553|Prêmio arbitragem #430 (casa2)|1||
2115|34|premio|195.86|1757696368873|Prêmio arbitragem #431 (casa2)|1||
2116|34|premio|195.86|1757696371836|Prêmio arbitragem #432 (casa2)|1||
2117|34|premio|195.86|1757696375853|Prêmio arbitragem #433 (casa2)|1||
2118|34|premio|195.86|1757696380055|Prêmio arbitragem #434 (casa2)|1||
2119|30|aposta|50.0|1757696408672|Aposta arbitragem #435 - Casa 1|1||
2120|34|aposta|124.0|1757696408672|Aposta arbitragem #435 - Casa 2|1||
2121|34|aposta|124.0|1757696427475|Aposta arbitragem #436 - Casa 2|1||
2122|77|aposta|50.0|1757696427475|Aposta arbitragem #436 - Casa 1|1||
2123|34|aposta|124.0|1757696446155|Aposta arbitragem #437 - Casa 2|1||
2124|100|aposta|50.0|1757696446155|Aposta arbitragem #437 - Casa 1|1||
2125|106|aposta|50.0|1757696465323|Aposta arbitragem #438 - Casa 1|1||
2126|34|aposta|124.0|1757696465323|Aposta arbitragem #438 - Casa 2|1||
2127|40|saque|11.44|1757696618014||1||
2128|2|saque|3.46|1757697132576||1||
2129|24|saque|8.1|1757697156655||1||
2130|30|aposta|50.0|1757705425236|Aposta arbitragem #439 - Casa 1|1||
2131|34|aposta|131.0|1757705425236|Aposta arbitragem #439 - Casa 2|1||
2132|77|aposta|50.0|1757705442614|Aposta arbitragem #440 - Casa 1|1||
2133|34|aposta|131.0|1757705442614|Aposta arbitragem #440 - Casa 2|1||
2134|34|aposta|131.0|1757705459735|Aposta arbitragem #441 - Casa 2|1||
2135|100|aposta|50.0|1757705459735|Aposta arbitragem #441 - Casa 1|1||
2136|106|aposta|50.0|1757705479066|Aposta arbitragem #442 - Casa 1|1||
2137|34|aposta|131.0|1757705479066|Aposta arbitragem #442 - Casa 2|1||
2138|30|premio|180.0|1757705484016|Prêmio arbitragem #435 (casa1)|1||
2139|77|premio|180.0|1757705487071|Prêmio arbitragem #436 (casa1)|1||
2140|100|premio|180.0|1757705490919|Prêmio arbitragem #437 (casa1)|1||
2141|106|premio|180.0|1757705494072|Prêmio arbitragem #438 (casa1)|1||
2142|34|premio|190.605|1757705497036|Prêmio arbitragem #439 (casa2)|1||
2143|34|premio|190.605|1757705500104|Prêmio arbitragem #440 (casa2)|1||
2144|34|premio|190.605|1757705503947|Prêmio arbitragem #441 (casa2)|1||
2145|34|premio|190.605|1757705506688|Prêmio arbitragem #442 (casa2)|1||
2146|30|aposta|50.0|1757705686756|Aposta arbitragem #443 - Casa 1|1||
2147|34|aposta|159.0|1757705686756|Aposta arbitragem #443 - Casa 2|1||
2148|34|aposta|159.0|1757705715189|Aposta arbitragem #444 - Casa 2|1||
2149|77|aposta|50.0|1757705715189|Aposta arbitragem #444 - Casa 1|1||
2150|100|aposta|50.0|1757705743542|Aposta arbitragem #445 - Casa 1|1||
2151|34|aposta|159.0|1757705743542|Aposta arbitragem #445 - Casa 2|1||
2152|34|aposta|159.0|1757705769324|Aposta arbitragem #446 - Casa 2|1||
2153|106|aposta|50.0|1757705769324|Aposta arbitragem #446 - Casa 1|1||
2154|30|aposta|50.0|1757707252758|Aposta arbitragem #447 - Casa 1|1||
2155|34|aposta|93.0|1757707252758|Aposta arbitragem #447 - Casa 2|1||
2156|34|aposta|93.0|1757707288564|Aposta arbitragem #448 - Casa 2|1||
2157|77|aposta|50.0|1757707288564|Aposta arbitragem #448 - Casa 1|1||
2158|100|aposta|50.0|1757707303646|Aposta arbitragem #449 - Casa 1|1||
2159|34|aposta|93.0|1757707303646|Aposta arbitragem #449 - Casa 2|1||
2160|34|aposta|93.0|1757707327566|Aposta arbitragem #450 - Casa 2|1||
2161|106|aposta|50.0|1757707327566|Aposta arbitragem #450 - Casa 1|1||
2162|34|premio|215.127|1757713048283|Prêmio arbitragem #443 (casa2)|1||
2163|34|premio|215.127|1757713051140|Prêmio arbitragem #444 (casa2)|1||
2164|34|premio|215.127|1757713053963|Prêmio arbitragem #445 (casa2)|1||
2165|34|premio|215.127|1757713057376|Prêmio arbitragem #446 (casa2)|1||
2166|34|premio|151.497|1757713061310|Prêmio arbitragem #447 (casa2)|1||
2167|34|premio|151.497|1757713064579|Prêmio arbitragem #448 (casa2)|1||
2168|34|premio|151.497|1757713067511|Prêmio arbitragem #449 (casa2)|1||
2169|34|premio|151.497|1757713070263|Prêmio arbitragem #450 (casa2)|1||
2170|78|deposito|450.0|1757733926569||1||
2171|30|aposta|50.0|1757734012186|Aposta arbitragem #451 - Casa 1|1||
2172|34|aposta|109.0|1757734012186|Aposta arbitragem #451 - Casa 2|1||
2173|34|aposta|109.0|1757734045747|Aposta arbitragem #452 - Casa 2|1||
2174|77|aposta|50.0|1757734045747|Aposta arbitragem #452 - Casa 1|1||
2175|34|aposta|109.0|1757734063273|Aposta arbitragem #453 - Casa 2|1||
2176|100|aposta|50.0|1757734063273|Aposta arbitragem #453 - Casa 1|1||
2177|34|aposta|109.0|1757734090525|Aposta arbitragem #454 - Casa 2|1||
2178|106|aposta|50.0|1757734090525|Aposta arbitragem #454 - Casa 1|1||
2179|30|premio|165.0|1757734101231|Prêmio arbitragem #451 (casa1)|1||
2180|77|premio|165.0|1757734105030|Prêmio arbitragem #452 (casa1)|1||
2181|100|premio|165.0|1757734108213|Prêmio arbitragem #453 (casa1)|1||
2182|106|premio|165.0|1757734112348|Prêmio arbitragem #454 (casa1)|1||
2183|30|aposta|50.0|1757734169391|Aposta arbitragem #455 - Casa 1|1||
2184|34|aposta|102.0|1757734169391|Aposta arbitragem #455 - Casa 2|1||
2185|34|aposta|102.0|1757734194147|Aposta arbitragem #456 - Casa 2|1||
2186|77|aposta|50.0|1757734194147|Aposta arbitragem #456 - Casa 1|1||
2187|34|aposta|102.0|1757734240392|Aposta arbitragem #457 - Casa 2|1||
2188|100|aposta|50.0|1757734240392|Aposta arbitragem #457 - Casa 1|1||
2189|106|aposta|50.0|1757734269151|Aposta arbitragem #458 - Casa 1|1||
2190|34|aposta|102.0|1757734269151|Aposta arbitragem #458 - Casa 2|1||
2191|30|premio|160.0|1757734278079|Prêmio arbitragem #455 (casa1)|1||
2192|77|premio|160.0|1757734281962|Prêmio arbitragem #456 (casa1)|1||
2193|100|premio|160.0|1757734284794|Prêmio arbitragem #457 (casa1)|1||
2194|106|premio|160.0|1757734287795|Prêmio arbitragem #458 (casa1)|1||
2195|78|aposta|105.0|1757734354446|Aposta arbitragem #459 - Casa 2|1||
2196|30|aposta|50.0|1757734354446|Aposta arbitragem #459 - Casa 1|1||
2197|78|aposta|105.0|1757734375358|Aposta arbitragem #460 - Casa 2|1||
2198|77|aposta|50.0|1757734375358|Aposta arbitragem #460 - Casa 1|1||
2199|100|aposta|50.0|1757734394830|Aposta arbitragem #461 - Casa 1|1||
2200|78|aposta|105.0|1757734394830|Aposta arbitragem #461 - Casa 2|1||
2203|78|aposta|105.0|1757734467473|Aposta arbitragem #463 - Casa 2|1||
2204|106|aposta|50.0|1757734467473|Aposta arbitragem #463 - Casa 1|1||
2205|78|premio|160.65|1757734481042|Prêmio arbitragem #459 (casa2)|1||
2206|78|premio|160.65|1757734484009|Prêmio arbitragem #460 (casa2)|1||
2207|78|premio|160.65|1757734487324|Prêmio arbitragem #461 (casa2)|1||
2208|78|premio|160.65|1757734495807|Prêmio arbitragem #463 (casa2)|1||
2209|78|saque|672.0|1757734601045||1||
2210|30|aposta|50.0|1757734825841|Aposta arbitragem #464 - Casa 1|1||
2211|34|aposta|151.0|1757734825841|Aposta arbitragem #464 - Casa 2|1||
2212|77|aposta|50.0|1757734850701|Aposta arbitragem #465 - Casa 1|1||
2213|34|aposta|151.0|1757734850701|Aposta arbitragem #465 - Casa 2|1||
2214|100|aposta|50.0|1757734873800|Aposta arbitragem #466 - Casa 1|1||
2215|34|aposta|151.0|1757734873800|Aposta arbitragem #466 - Casa 2|1||
2216|106|aposta|50.0|1757734900418|Aposta arbitragem #467 - Casa 1|1||
2217|34|aposta|151.0|1757734900418|Aposta arbitragem #467 - Casa 2|1||
2218|28|premio|7.64|1757734990852|Prêmio de rodada grátis #133|1||
2219|74|premio|34.09|1757735218902|Prêmio de rodada grátis #134|1||
2220|34|premio|205.36|1757772130308|Prêmio arbitragem #464 (casa2)|1||
2221|34|premio|205.36|1757772133603|Prêmio arbitragem #465 (casa2)|1||
2222|34|premio|205.36|1757772137519|Prêmio arbitragem #466 (casa2)|1||
2223|34|premio|205.36|1757772141655|Prêmio arbitragem #467 (casa2)|1||
2224|34|aposta|135.0|1757772214240|Aposta arbitragem #468 - Casa 2|1||
2225|30|aposta|50.0|1757772214240|Aposta arbitragem #468 - Casa 1|1||
2226|77|aposta|50.0|1757772235856|Aposta arbitragem #469 - Casa 1|1||
2227|34|aposta|135.0|1757772235856|Aposta arbitragem #469 - Casa 2|1||
2228|34|aposta|135.0|1757772268217|Aposta arbitragem #470 - Casa 2|1||
2229|100|aposta|50.0|1757772268217|Aposta arbitragem #470 - Casa 1|1||
2230|34|aposta|135.0|1757772288032|Aposta arbitragem #471 - Casa 2|1||
2231|106|aposta|50.0|1757772288033|Aposta arbitragem #471 - Casa 1|1||
2232|30|premio|190.0|1757779683404|Prêmio arbitragem #468 (casa1)|1||
2233|77|premio|190.0|1757779688030|Prêmio arbitragem #469 (casa1)|1||
2234|100|premio|190.0|1757779691748|Prêmio arbitragem #470 (casa1)|1||
2235|106|premio|190.0|1757779695099|Prêmio arbitragem #471 (casa1)|1||
2236|30|aposta|50.0|1757779738659|Aposta arbitragem #472 - Casa 1|1||
2237|34|aposta|125.0|1757779738660|Aposta arbitragem #472 - Casa 2|1||
2238|77|aposta|50.0|1757779768571|Aposta arbitragem #473 - Casa 1|1||
2239|34|aposta|125.0|1757779768571|Aposta arbitragem #473 - Casa 2|1||
2240|100|aposta|50.0|1757779788324|Aposta arbitragem #474 - Casa 1|1||
2241|34|aposta|125.0|1757779788324|Aposta arbitragem #474 - Casa 2|1||
2242|106|aposta|50.0|1757779810709|Aposta arbitragem #475 - Casa 1|1||
2243|34|aposta|125.0|1757779810709|Aposta arbitragem #475 - Casa 2|1||
2244|100|saque|495.0|1757779932245||1||
2245|77|saque|375.0|1757780252573||1||
2246|30|saque|330.0|1757780327395||1||
2247|10|deposito|472.0|1757786378290||1||
2248|34|premio|180.0|1757786517088|Prêmio arbitragem #472 (casa2)|1||
2249|34|premio|180.0|1757786520051|Prêmio arbitragem #473 (casa2)|1||
2250|34|premio|180.0|1757786522947|Prêmio arbitragem #474 (casa2)|1||
2251|34|premio|180.0|1757786528118|Prêmio arbitragem #475 (casa2)|1||
2252|30|aposta|50.0|1757786671850|Aposta arbitragem #476 - Casa 1|1||
2253|34|aposta|89.0|1757786671850|Aposta arbitragem #476 - Casa 2|1||
2254|77|aposta|50.0|1757786694063|Aposta arbitragem #477 - Casa 1|1||
2255|34|aposta|89.0|1757786694063|Aposta arbitragem #477 - Casa 2|1||
2256|100|aposta|50.0|1757786722488|Aposta arbitragem #478 - Casa 1|1||
2257|34|aposta|89.0|1757786722489|Aposta arbitragem #478 - Casa 2|1||
2258|34|aposta|89.0|1757786744358|Aposta arbitragem #479 - Casa 2|1||
2259|106|aposta|50.0|1757786744358|Aposta arbitragem #479 - Casa 1|1||
2260|30|aposta|50.0|1757786841376|Aposta arbitragem #480 - Casa 1|1||
2261|10|aposta|118.0|1757786841376|Aposta arbitragem #480 - Casa 2|1||
2264|100|aposta|50.0|1757786883137|Aposta arbitragem #482 - Casa 1|1||
2265|10|aposta|118.0|1757786883139|Aposta arbitragem #482 - Casa 2|1||
2266|10|aposta|118.0|1757786955694|Aposta arbitragem #483 - Casa 2|1||
2267|77|aposta|50.0|1757786955695|Aposta arbitragem #483 - Casa 1|1||
2268|10|aposta|118.0|1757787000626|Aposta arbitragem #484 - Casa 2|1||
2269|106|aposta|50.0|1757787000626|Aposta arbitragem #484 - Casa 1|1||
2270|34|perda|14.0|1757787980632|Registro de perda #77|1||
2271|34|ganho|2.0|1757787990119|Registro de ganho #116|1||
2273|30|premio|145.0|1757790786649|Prêmio arbitragem #476 (casa1)|1||
2274|77|premio|145.0|1757790844117|Prêmio arbitragem #477 (casa1)|1||
2275|100|premio|145.0|1757790848332|Prêmio arbitragem #478 (casa1)|1||
2276|106|premio|145.0|1757790851697|Prêmio arbitragem #479 (casa1)|1||
2277|10|premio|174.64|1757790855094|Prêmio arbitragem #480 (casa2)|1||
2278|10|premio|174.64|1757790857910|Prêmio arbitragem #482 (casa2)|1||
2279|10|premio|174.64|1757790861181|Prêmio arbitragem #483 (casa2)|1||
2280|10|premio|174.64|1757790863855|Prêmio arbitragem #484 (casa2)|1||
2281|30|aposta|50.0|1757791420483|Aposta arbitragem #485 - Casa 1|1||
2282|34|aposta|84.0|1757791420483|Aposta arbitragem #485 - Casa 2|1||
2283|34|aposta|84.0|1757791440395|Aposta arbitragem #486 - Casa 2|1||
